Data_id,BMS_Num,state,error code,Stack Voltage(mV),cell current(mA), tempture(*C),SOC,SOH,Current_Time,cell_voltage1,cell_voltage2,cell_voltage3,cell_voltage4,cell_voltage5,cell_voltage6,cell_voltage7,cell_voltage8,cell_voltage9,cell_voltage10,cell_voltage11,cell_voltage12,cell_voltage13,cell_voltage14,cell_voltage15,cell_voltage16,cell_voltage17,cell_voltage18,cell_voltage19,cell_voltage20
1,BMS_1,1,Battery OK,47730,9,2.39,72.05127477645874,100,2022-12-26 20:53:28.631604,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2376,2392,2343,2341,2356,2360,2360
2,BMS_1,1,Battery OK,47730,9,2.385,72.05127477645874,100,2022-12-26 20:53:29.185825,2413,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2356,2360,2360
3,BMS_1,1,Battery OK,47720,9,2.4,72.05127477645874,100,2022-12-26 20:53:29.735480,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2383,2381,2376,2392,2343,2341,2355,2360,2360
4,BMS_1,1,Battery OK,47700,9,2.4,72.05127477645874,100,2022-12-26 20:53:30.431225,2412,2406,2406,2401,2435,2435,2435,2436,2436,2437,2324,2383,2381,2377,2392,2343,2341,2355,2359,2360
5,BMS_1,1,Battery OK,47730,9,2.4,72.05127477645874,100,2022-12-26 20:53:31.359682,2412,2407,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2356,2360,2360
6,BMS_1,1,Battery OK,47720,9,2.41,72.05127477645874,100,2022-12-26 20:53:32.283735,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2383,2381,2376,2392,2343,2341,2356,2360,2360
7,BMS_1,1,Battery OK,47730,9,2.405,72.05127477645874,100,2022-12-26 20:53:33.212691,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2376,2392,2343,2341,2355,2360,2360
8,BMS_1,1,Battery OK,47730,9,2.4,72.05127477645874,100,2022-12-26 20:53:34.189209,2412,2407,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2355,2360,2360
9,BMS_1,1,Battery OK,47720,9,2.405,72.05127477645874,100,2022-12-26 20:53:35.076240,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2356,2359,2360
10,BMS_1,1,Battery OK,47720,9,2.38,72.05127477645874,100,2022-12-26 20:53:35.996207,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2356,2360,2360
11,BMS_1,1,Battery OK,47720,9,2.395,72.05127477645874,100,2022-12-26 20:53:36.923279,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2376,2392,2343,2341,2356,2360,2360
12,BMS_1,1,Battery OK,47720,9,2.405,72.05127477645874,100,2022-12-26 20:53:37.847035,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2356,2360,2360
13,BMS_1,1,Battery OK,47740,9,2.39,72.05127477645874,100,2022-12-26 20:53:38.776005,2412,2406,2406,2401,2435,2435,2435,2436,2436,2438,2324,2382,2381,2377,2392,2343,2341,2355,2360,2360
